18:58:48 - Rimbalzo - Pos Y: 717.1825157324799, Velocità Y: -14, Piattaforma Y: 750
18:58:54 - Nuova piattaforma MANTELLO - Y: 1617.713697775327, Width: 100, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1572.713697775327, Width: 113, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1533.713697775327, Width: 103, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1492.713697775327, Width: 128, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1451.713697775327, Width: 120, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1414.713697775327, Width: 107, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1370.713697775327, Width: 107, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1332.713697775327, Width: 107, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1292.713697775327, Width: 111, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1249.713697775327, Width: 120, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1219.713697775327, Width: 111, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1175.713697775327, Width: 91, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1145.713697775327, Width: 92, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1105.713697775327, Width: 95, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1062.713697775327, Width: 96, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1025.713697775327, Width: 96, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 995.7136977753271, Width: 112, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 950.7136977753271, Width: 125, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 915.7136977753271, Width: 105, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 872.7136977753271, Width: 95, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 842.7136977753271, Width: 95, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 804.7136977753271, Width: 124, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 767.7136977753271, Width: 93, Distanza dalla precedente: 37.0
18:58:54 - Stato gioco - Altezza: -9.99 km, World offset: 9993.680513507677, Player y: -86.96681573235117, Velocità y: -5.199999999999996
18:58:54 - Nuova piattaforma MANTELLO - Y: 5978.6805135076775, Width: 113, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5942.6805135076775, Width: 108, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5897.6805135076775, Width: 114, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5863.6805135076775, Width: 122, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5831.6805135076775, Width: 98, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5788.6805135076775, Width: 118, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5756.6805135076775, Width: 122, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5713.6805135076775, Width: 97, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5674.6805135076775, Width: 113, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5639.6805135076775, Width: 121, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5602.6805135076775, Width: 105, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5570.6805135076775, Width: 129, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5525.6805135076775, Width: 100, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5492.6805135076775, Width: 126, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5447.6805135076775, Width: 105, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5410.6805135076775, Width: 120, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5366.6805135076775, Width: 113, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5321.6805135076775, Width: 103, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5281.6805135076775, Width: 109, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5247.6805135076775, Width: 96, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5212.6805135076775, Width: 98, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5179.6805135076775, Width: 96, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5144.6805135076775, Width: 124, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5105.6805135076775, Width: 95, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5071.6805135076775, Width: 90, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5037.6805135076775, Width: 117, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5003.6805135076775, Width: 127, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4973.6805135076775, Width: 103, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4937.6805135076775, Width: 103, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4904.6805135076775, Width: 121, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4862.6805135076775, Width: 94, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4824.6805135076775, Width: 129, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4794.6805135076775, Width: 97, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4760.6805135076775, Width: 90, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4724.6805135076775, Width: 106, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4685.6805135076775, Width: 119, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4647.6805135076775, Width: 118, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4607.6805135076775, Width: 121, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4563.6805135076775, Width: 120, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4522.6805135076775, Width: 115, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4480.6805135076775, Width: 110, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4446.6805135076775, Width: 115, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4405.6805135076775, Width: 128, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4368.6805135076775, Width: 112, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4330.6805135076775, Width: 117, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4298.6805135076775, Width: 113, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4261.6805135076775, Width: 118, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4218.6805135076775, Width: 90, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4176.6805135076775, Width: 92, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4135.6805135076775, Width: 109, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4096.6805135076775, Width: 99, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4056.6805135076775, Width: 125, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4020.6805135076775, Width: 121, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3982.6805135076775, Width: 128, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3946.6805135076775, Width: 123, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3911.6805135076775, Width: 90, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3881.6805135076775, Width: 128, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3838.6805135076775, Width: 119, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3794.6805135076775, Width: 113, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3758.6805135076775, Width: 97, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3723.6805135076775, Width: 130, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3680.6805135076775, Width: 115, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3638.6805135076775, Width: 93, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3600.6805135076775, Width: 102, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3558.6805135076775, Width: 99, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3523.6805135076775, Width: 98, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3478.6805135076775, Width: 91, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3444.6805135076775, Width: 109, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3399.6805135076775, Width: 121, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3361.6805135076775, Width: 95, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3328.6805135076775, Width: 110, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3288.6805135076775, Width: 95, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3256.6805135076775, Width: 124, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3215.6805135076775, Width: 120, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3172.6805135076775, Width: 123, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3134.6805135076775, Width: 97, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3100.6805135076775, Width: 128, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3063.6805135076775, Width: 99, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3022.6805135076775, Width: 120, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2984.6805135076775, Width: 109, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2951.6805135076775, Width: 115, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2913.6805135076775, Width: 112, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2880.6805135076775, Width: 122, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2850.6805135076775, Width: 120, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2816.6805135076775, Width: 126, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2786.6805135076775, Width: 95, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2744.6805135076775, Width: 95, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2701.6805135076775, Width: 130, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2670.6805135076775, Width: 104, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2640.6805135076775, Width: 110, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2605.6805135076775, Width: 104, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2572.6805135076775, Width: 130, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2531.6805135076775, Width: 127, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2486.6805135076775, Width: 109, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2450.6805135076775, Width: 92, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2408.6805135076775, Width: 120, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2376.6805135076775, Width: 107, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2342.6805135076775, Width: 116, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2308.6805135076775, Width: 105, Distanza dalla precedente: 34.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2270.6805135076775, Width: 104, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2239.6805135076775, Width: 107, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2201.6805135076775, Width: 91, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2164.6805135076775, Width: 129, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2132.6805135076775, Width: 114, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2090.6805135076775, Width: 92, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2053.6805135076775, Width: 114, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 2013.6805135076775, Width: 123, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1970.6805135076775, Width: 109, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1930.6805135076775, Width: 120, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1887.6805135076775, Width: 94, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1843.6805135076775, Width: 110, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1807.6805135076775, Width: 97, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1776.6805135076775, Width: 97, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1734.6805135076775, Width: 104, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1692.6805135076775, Width: 118, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1657.6805135076775, Width: 115, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1626.6805135076775, Width: 114, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1593.6805135076775, Width: 96, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1562.6805135076775, Width: 95, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1520.6805135076775, Width: 121, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1475.6805135076775, Width: 119, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1442.6805135076775, Width: 103, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1399.6805135076775, Width: 113, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1358.6805135076775, Width: 90, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1323.6805135076775, Width: 117, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1282.6805135076775, Width: 96, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1242.6805135076775, Width: 119, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1197.6805135076775, Width: 128, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1156.6805135076775, Width: 106, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 1118.6805135076775, Width: 103, Distanza dalla precedente: 38.0
18:58:54 - Stato gioco - Altezza: -10.37 km, World offset: 10365.04732924003, Player y: -91.36681573235116, Velocità y: -4.399999999999996
18:58:54 - Nuova piattaforma MANTELLO - Y: 6346.047329240029, Width: 115, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6302.047329240029, Width: 97, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6269.047329240029, Width: 112, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6224.047329240029, Width: 101, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6191.047329240029, Width: 96, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6160.047329240029, Width: 113, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6129.047329240029, Width: 99, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6088.047329240029, Width: 98, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6055.047329240029, Width: 125, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 6014.047329240029, Width: 129, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5983.047329240029, Width: 108, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5952.047329240029, Width: 93, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5915.047329240029, Width: 128, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5873.047329240029, Width: 127, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5836.047329240029, Width: 105, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5792.047329240029, Width: 113, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5750.047329240029, Width: 126, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5715.047329240029, Width: 110, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5675.047329240029, Width: 110, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5631.047329240029, Width: 90, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5587.047329240029, Width: 91, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5542.047329240029, Width: 96, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5502.047329240029, Width: 101, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5458.047329240029, Width: 107, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5419.047329240029, Width: 101, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5383.047329240029, Width: 128, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5347.047329240029, Width: 98, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5312.047329240029, Width: 119, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5277.047329240029, Width: 92, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5247.047329240029, Width: 101, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5208.047329240029, Width: 99, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5168.047329240029, Width: 102, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5128.047329240029, Width: 106, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5093.047329240029, Width: 123, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5053.047329240029, Width: 115, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 5014.047329240029, Width: 126, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4970.047329240029, Width: 98, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4925.047329240029, Width: 111, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4886.047329240029, Width: 119, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4851.047329240029, Width: 122, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4820.047329240029, Width: 110, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4789.047329240029, Width: 108, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4756.047329240029, Width: 100, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4723.047329240029, Width: 111, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4688.047329240029, Width: 93, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4647.047329240029, Width: 106, Distanza dalla precedente: 41.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4603.047329240029, Width: 109, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4561.047329240029, Width: 91, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4524.047329240029, Width: 118, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4493.047329240029, Width: 96, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4451.047329240029, Width: 108, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4418.047329240029, Width: 128, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4381.047329240029, Width: 129, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4339.047329240029, Width: 114, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4297.047329240029, Width: 104, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4252.047329240029, Width: 121, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4209.047329240029, Width: 124, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4174.047329240029, Width: 98, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4142.047329240029, Width: 113, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4109.047329240029, Width: 123, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4079.0473292400293, Width: 101, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 4035.0473292400293, Width: 94, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3997.0473292400293, Width: 124, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3965.0473292400293, Width: 119, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3934.0473292400293, Width: 90, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3895.0473292400293, Width: 93, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3850.0473292400293, Width: 99, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3805.0473292400293, Width: 127, Distanza dalla precedente: 45.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3769.0473292400293, Width: 117, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3726.0473292400293, Width: 118, Distanza dalla precedente: 43.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3682.0473292400293, Width: 130, Distanza dalla precedente: 44.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3650.0473292400293, Width: 98, Distanza dalla precedente: 32.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3620.0473292400293, Width: 117, Distanza dalla precedente: 30.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3587.0473292400293, Width: 113, Distanza dalla precedente: 33.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3548.0473292400293, Width: 119, Distanza dalla precedente: 39.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3506.0473292400293, Width: 105, Distanza dalla precedente: 42.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3471.0473292400293, Width: 104, Distanza dalla precedente: 35.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3433.0473292400293, Width: 126, Distanza dalla precedente: 38.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3396.0473292400293, Width: 111, Distanza dalla precedente: 37.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3360.0473292400293, Width: 104, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3324.0473292400293, Width: 126, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3284.0473292400293, Width: 90, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3253.0473292400293, Width: 99, Distanza dalla precedente: 31.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3213.0473292400293, Width: 113, Distanza dalla precedente: 40.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3177.0473292400293, Width: 112, Distanza dalla precedente: 36.0
18:58:54 - Nuova piattaforma MANTELLO - Y: 3132.0473292400293, Width: 121, Distanza dalla precedente: 45.0
