19:06:32 - Rimbalzo - Pos Y: 717.1825157324799, Velocità Y: -14, Piattaforma Y: 750
19:06:43 - Piattaforma trovata a y: -62, con offset: 184.88017820514114
19:06:43 - Piattaforma trovata a y: -172, con offset: 74.88017820514114
19:06:43 - Piattaforma trovata a y: -253, con offset: -6.119821794858865
19:06:43 - Piattaforma trovata a y: -336, con offset: -89.11982179485886
19:06:43 - Piattaforma trovata a y: -447, con offset: -200.11982179485886
19:06:43 - Piattaforma trovata a y: -555, con offset: -308.11982179485886
19:06:43 - Piattaforma trovata a y: -636, con offset: -389.11982179485886
19:06:43 - Piattaforma trovata a y: -740, con offset: -493.11982179485886
19:06:43 - Piattaforma trovata a y: -820, con offset: -573.1198217948588
19:06:43 - Piattaforma trovata a y: -935, con offset: -688.1198217948588
19:06:43 - Piattaforma trovata a y: -1041, con offset: -794.1198217948588
19:06:43 - Piattaforma trovata a y: -1156, con offset: -909.1198217948588
19:06:43 - Piattaforma trovata a y: -1265, con offset: -1018.1198217948588
19:06:43 - Piattaforma trovata a y: -1347, con offset: -1100.1198217948588
19:06:43 - Piattaforma trovata a y: -1434, con offset: -1187.1198217948588
19:06:43 - Piattaforma trovata a y: -1539, con offset: -1292.1198217948588
19:06:43 - Piattaforma trovata a y: -1650, con offset: -1403.1198217948588
19:06:43 - Piattaforma trovata a y: -1765, con offset: -1518.1198217948588
19:06:43 - Piattaforma trovata a y: -1859, con offset: -1612.1198217948588
19:06:43 - Piattaforma trovata a y: -1952, con offset: -1705.1198217948588
19:06:43 - Piattaforma trovata a y: -2057, con offset: -1810.1198217948588
19:06:43 - Piattaforma trovata a y: -2165, con offset: -1918.1198217948588
19:06:43 - Piattaforma trovata a y: -2281, con offset: -2034.1198217948588
19:06:43 - Piattaforma trovata a y: -2368, con offset: -2121.119821794859
19:06:43 - Piattaforma trovata a y: -2464, con offset: -2217.119821794859
19:06:43 - Piattaforma trovata a y: -2575, con offset: -2328.119821794859
19:06:43 - Piattaforma trovata a y: -2668, con offset: -2421.119821794859
19:06:43 - Piattaforma trovata a y: -2757, con offset: -2510.119821794859
19:06:43 - Piattaforma trovata a y: -2871, con offset: -2624.119821794859
19:06:43 - Piattaforma trovata a y: -2990, con offset: -2743.119821794859
19:06:43 - Piattaforma trovata a y: -3076, con offset: -2829.119821794859
19:06:43 - Piattaforma trovata a y: -3190, con offset: -2943.119821794859
19:06:43 - Piattaforma trovata a y: -3274, con offset: -3027.119821794859
19:06:43 - Piattaforma trovata a y: -3354, con offset: -3107.119821794859
19:06:43 - Piattaforma trovata a y: -3463, con offset: -3216.119821794859
19:06:43 - Piattaforma trovata a y: -3552, con offset: -3305.119821794859
19:06:43 - Piattaforma trovata a y: -3637, con offset: -3390.119821794859
19:06:43 - Piattaforma trovata a y: -3734, con offset: -3487.119821794859
19:06:43 - Piattaforma trovata a y: -3833, con offset: -3586.119821794859
19:06:43 - Piattaforma trovata a y: -3930, con offset: -3683.119821794859
19:06:43 - Piattaforma trovata a y: -4047, con offset: -3800.119821794859
19:06:43 - Piattaforma trovata a y: -4154, con offset: -3907.119821794859
19:06:43 - Piattaforma trovata a y: -4249, con offset: -4002.119821794859
19:06:43 - Piattaforma trovata a y: -4347, con offset: -4100.119821794859
19:06:43 - Piattaforma trovata a y: -4432, con offset: -4185.119821794859
19:06:43 - Piattaforma trovata a y: -4515, con offset: -4268.119821794859
19:06:43 - Piattaforma trovata a y: -4632, con offset: -4385.119821794859
19:06:43 - Piattaforma trovata a y: -4727, con offset: -4480.119821794859
19:06:43 - Piattaforma trovata a y: -4811, con offset: -4564.119821794859
19:06:43 - Piattaforma trovata a y: -4903, con offset: -4656.119821794859
19:06:43 - Piattaforma trovata a y: -4986, con offset: -4739.119821794859
19:06:43 - Piattaforma trovata a y: -5080, con offset: -4833.119821794859
19:06:43 - Piattaforma trovata a y: -5174, con offset: -4927.119821794859
19:06:43 - Piattaforma trovata a y: -5275, con offset: -5028.119821794859
19:06:43 - Piattaforma trovata a y: -5375, con offset: -5128.119821794859
19:06:43 - Piattaforma trovata a y: -5478, con offset: -5231.119821794859
19:06:43 - Piattaforma trovata a y: -5585, con offset: -5338.119821794859
19:06:43 - Piattaforma trovata a y: -5675, con offset: -5428.119821794859
19:06:43 - Piattaforma trovata a y: -5756, con offset: -5509.119821794859
19:06:43 - Piattaforma trovata a y: -5838, con offset: -5591.119821794859
19:06:43 - Piattaforma trovata a y: -5932, con offset: -5685.119821794859
19:06:43 - Piattaforma trovata a y: -6047, con offset: -5800.119821794859
19:06:43 - Piattaforma trovata a y: -6147, con offset: -5900.119821794859
19:06:43 - Piattaforma trovata a y: -6240, con offset: -5993.119821794859
19:06:43 - Piattaforma trovata a y: -6349, con offset: -6102.119821794859
19:06:43 - Piattaforma trovata a y: -6450, con offset: -6203.119821794859
19:06:43 - Piattaforma trovata a y: 679, con offset: 925.8801782051412
19:06:43 - Piattaforma trovata a y: 598, con offset: 844.8801782051412
19:06:43 - Piattaforma trovata a y: 479, con offset: 725.8801782051412
19:06:43 - Piattaforma trovata a y: 376, con offset: 622.8801782051412
19:06:43 - Piattaforma trovata a y: 296, con offset: 542.8801782051412
19:06:43 - Piattaforma trovata a y: 214, con offset: 460.88017820514114
19:06:43 - Piattaforma trovata a y: 132, con offset: 378.88017820514114
19:06:43 - Piattaforma trovata a y: 34, con offset: 280.88017820514114
19:06:43 - Piattaforma trovata a y: -84, con offset: 162.88017820514114
19:06:43 - Piattaforma trovata a y: -168, con offset: 78.88017820514114
19:06:43 - Piattaforma trovata a y: -282, con offset: -35.119821794858865
19:06:43 - Piattaforma trovata a y: -383, con offset: -136.11982179485886
19:06:43 - Piattaforma trovata a y: -498, con offset: -251.11982179485886
19:06:43 - Piattaforma trovata a y: -599, con offset: -352.11982179485886
19:06:43 - Piattaforma trovata a y: -718, con offset: -471.11982179485886
19:06:43 - Piattaforma trovata a y: -823, con offset: -576.1198217948588
19:06:43 - Piattaforma trovata a y: -931, con offset: -684.1198217948588
19:06:43 - Piattaforma trovata a y: -1040, con offset: -793.1198217948588
19:06:43 - Piattaforma trovata a y: -1157, con offset: -910.1198217948588
19:06:43 - Piattaforma trovata a y: -1257, con offset: -1010.1198217948588
19:06:43 - Piattaforma trovata a y: -1363, con offset: -1116.1198217948588
19:06:43 - Piattaforma trovata a y: -1465, con offset: -1218.1198217948588
19:06:43 - Piattaforma trovata a y: -1549, con offset: -1302.1198217948588
19:06:43 - Piattaforma trovata a y: -1662, con offset: -1415.1198217948588
19:06:43 - Piattaforma trovata a y: -1766, con offset: -1519.1198217948588
19:06:43 - Piattaforma trovata a y: -1875, con offset: -1628.1198217948588
19:06:43 - Piattaforma trovata a y: -1967, con offset: -1720.1198217948588
19:06:43 - Piattaforma più alta trovata a: 996.8801782051412
19:06:43 - Stato gioco - Altezza: -0.28 km, World offset: 282.5681960256552, Player y: 244.3119821794859, Velocità y: 0.4000000000000039
19:06:43 - Piattaforma trovata a y: 750, con offset: 1032.5681960256552
19:06:43 - Piattaforma trovata a y: 700, con offset: 982.5681960256552
19:06:43 - Piattaforma trovata a y: 600, con offset: 882.5681960256552
19:06:43 - Piattaforma trovata a y: 500, con offset: 782.5681960256552
19:06:43 - Piattaforma trovata a y: 400, con offset: 682.5681960256552
19:06:43 - Piattaforma trovata a y: 300, con offset: 582.5681960256552
19:06:43 - Piattaforma trovata a y: 671, con offset: 953.5681960256552
19:06:43 - Piattaforma trovata a y: 585, con offset: 867.5681960256552
19:06:43 - Piattaforma trovata a y: 479, con offset: 761.5681960256552
19:06:43 - Piattaforma trovata a y: 378, con offset: 660.5681960256552
19:06:43 - Piattaforma trovata a y: 272, con offset: 554.5681960256552
19:06:43 - Piattaforma trovata a y: 153, con offset: 435.5681960256552
19:06:43 - Piattaforma trovata a y: 69, con offset: 351.5681960256552
19:06:43 - Piattaforma trovata a y: -26, con offset: 256.5681960256552
19:06:43 - Piattaforma trovata a y: -146, con offset: 136.5681960256552
19:06:43 - Piattaforma trovata a y: -230, con offset: 52.5681960256552
19:06:43 - Piattaforma trovata a y: -349, con offset: -66.4318039743448
19:06:43 - Piattaforma trovata a y: -438, con offset: -155.4318039743448
19:06:43 - Piattaforma trovata a y: -538, con offset: -255.4318039743448
19:06:43 - Piattaforma trovata a y: -650, con offset: -367.4318039743448
19:06:43 - Piattaforma trovata a y: -744, con offset: -461.4318039743448
19:06:43 - Piattaforma trovata a y: -851, con offset: -568.4318039743448
19:06:43 - Piattaforma trovata a y: -936, con offset: -653.4318039743448
19:06:43 - Piattaforma trovata a y: -1048, con offset: -765.4318039743448
19:06:43 - Piattaforma trovata a y: -1128, con offset: -845.4318039743448
19:06:43 - Piattaforma trovata a y: -1239, con offset: -956.4318039743448
19:06:43 - Piattaforma trovata a y: -1347, con offset: -1064.4318039743448
19:06:43 - Piattaforma trovata a y: -1446, con offset: -1163.4318039743448
19:06:43 - Piattaforma trovata a y: -1535, con offset: -1252.4318039743448
19:06:43 - Piattaforma trovata a y: -1631, con offset: -1348.4318039743448
19:06:43 - Piattaforma trovata a y: -1744, con offset: -1461.4318039743448
19:06:43 - Piattaforma trovata a y: -1856, con offset: -1573.4318039743448
19:06:43 - Piattaforma trovata a y: -1961, con offset: -1678.4318039743448
19:06:43 - Piattaforma trovata a y: -2043, con offset: -1760.4318039743448
19:06:43 - Piattaforma trovata a y: -2162, con offset: -1879.4318039743448
19:06:43 - Piattaforma trovata a y: -2259, con offset: -1976.4318039743448
19:06:43 - Piattaforma trovata a y: -2364, con offset: -2081.431803974345
19:06:43 - Piattaforma trovata a y: -2469, con offset: -2186.431803974345
19:06:43 - Piattaforma trovata a y: -2568, con offset: -2285.431803974345
19:06:43 - Piattaforma trovata a y: -2675, con offset: -2392.431803974345
19:06:43 - Piattaforma trovata a y: -2757, con offset: -2474.431803974345
19:06:43 - Piattaforma trovata a y: -2857, con offset: -2574.431803974345
19:06:43 - Piattaforma trovata a y: -2974, con offset: -2691.431803974345
19:06:43 - Piattaforma trovata a y: -3065, con offset: -2782.431803974345
19:06:43 - Piattaforma trovata a y: -3178, con offset: -2895.431803974345
19:06:43 - Piattaforma trovata a y: -3294, con offset: -3011.431803974345
19:06:43 - Piattaforma trovata a y: -3388, con offset: -3105.431803974345
19:06:43 - Piattaforma trovata a y: -3492, con offset: -3209.431803974345
19:06:43 - Piattaforma trovata a y: -3574, con offset: -3291.431803974345
19:06:43 - Piattaforma trovata a y: -3675, con offset: -3392.431803974345
19:06:43 - Piattaforma trovata a y: -3779, con offset: -3496.431803974345
19:06:43 - Piattaforma trovata a y: -3870, con offset: -3587.431803974345
19:06:43 - Piattaforma trovata a y: -3984, con offset: -3701.431803974345
19:06:43 - Piattaforma trovata a y: -4077, con offset: -3794.431803974345
19:06:43 - Piattaforma trovata a y: -4168, con offset: -3885.431803974345
19:06:43 - Piattaforma trovata a y: -4273, con offset: -3990.431803974345
19:06:43 - Piattaforma trovata a y: -4390, con offset: -4107.431803974345
19:06:43 - Piattaforma trovata a y: -4470, con offset: -4187.431803974345
19:06:43 - Piattaforma trovata a y: -4562, con offset: -4279.431803974345
19:06:43 - Piattaforma trovata a y: -4677, con offset: -4394.431803974345
19:06:43 - Piattaforma trovata a y: -4758, con offset: -4475.431803974345
19:06:43 - Piattaforma trovata a y: -4873, con offset: -4590.431803974345
19:06:43 - Piattaforma trovata a y: -4979, con offset: -4696.431803974345
19:06:43 - Piattaforma trovata a y: -5059, con offset: -4776.431803974345
19:06:43 - Piattaforma trovata a y: -5150, con offset: -4867.431803974345
19:06:43 - Piattaforma trovata a y: -5259, con offset: -4976.431803974345
19:06:43 - Piattaforma trovata a y: -5377, con offset: -5094.431803974345
19:06:43 - Piattaforma trovata a y: -5489, con offset: -5206.431803974345
19:06:43 - Piattaforma trovata a y: -5603, con offset: -5320.431803974345
19:06:43 - Piattaforma trovata a y: -5717, con offset: -5434.431803974345
19:06:43 - Piattaforma trovata a y: -5798, con offset: -5515.431803974345
19:06:43 - Piattaforma trovata a y: -5913, con offset: -5630.431803974345
19:06:43 - Piattaforma trovata a y: -6031, con offset: -5748.431803974345
19:06:43 - Piattaforma trovata a y: -6144, con offset: -5861.431803974345
19:06:43 - Piattaforma trovata a y: -6259, con offset: -5976.431803974345
19:06:43 - Piattaforma trovata a y: -6362, con offset: -6079.431803974345
19:06:43 - Piattaforma trovata a y: -6450, con offset: -6167.431803974345
19:06:43 - Piattaforma trovata a y: -6557, con offset: -6274.431803974345
19:06:43 - Piattaforma trovata a y: -6638, con offset: -6355.431803974345
19:06:43 - Piattaforma trovata a y: -6727, con offset: -6444.431803974345
19:06:43 - Piattaforma trovata a y: -6822, con offset: -6539.431803974345
19:06:43 - Piattaforma trovata a y: -6933, con offset: -6650.431803974345
19:06:43 - Piattaforma trovata a y: -7041, con offset: -6758.431803974345
19:06:43 - Piattaforma trovata a y: -7129, con offset: -6846.431803974345
19:06:43 - Piattaforma trovata a y: -7226, con offset: -6943.431803974345
19:06:43 - Piattaforma trovata a y: -7327, con offset: -7044.431803974345
19:06:43 - Piattaforma trovata a y: -7417, con offset: -7134.431803974345
19:06:43 - Piattaforma trovata a y: -7505, con offset: -7222.431803974345
19:06:43 - Piattaforma trovata a y: -7611, con offset: -7328.431803974345
19:06:43 - Piattaforma trovata a y: -7723, con offset: -7440.431803974345
19:06:43 - Piattaforma trovata a y: -7810, con offset: -7527.431803974345
19:06:43 - Piattaforma trovata a y: -7911, con offset: -7628.431803974345
19:06:43 - Piattaforma trovata a y: -8012, con offset: -7729.431803974345
19:06:43 - Piattaforma trovata a y: -8095, con offset: -7812.431803974345
19:06:43 - Piattaforma trovata a y: -8200, con offset: -7917.431803974345
19:06:43 - Piattaforma trovata a y: -8286, con offset: -8003.431803974345
19:06:43 - Piattaforma trovata a y: -8369, con offset: -8086.431803974345
19:06:43 - Piattaforma trovata a y: -8454, con offset: -8171.431803974345
19:06:43 - Piattaforma trovata a y: -8540, con offset: -8257.431803974345
19:06:43 - Piattaforma trovata a y: -8649, con offset: -8366.431803974345
19:06:43 - Piattaforma trovata a y: -8755, con offset: -8472.431803974345
19:06:43 - Piattaforma trovata a y: -8870, con offset: -8587.431803974345
19:06:43 - Piattaforma trovata a y: -8990, con offset: -8707.431803974345
19:06:43 - Piattaforma trovata a y: -9077, con offset: -8794.431803974345
19:06:43 - Piattaforma trovata a y: -9164, con offset: -8881.431803974345
19:06:43 - Piattaforma trovata a y: -9245, con offset: -8962.431803974345
19:06:43 - Piattaforma trovata a y: -9357, con offset: -9074.431803974345
19:06:43 - Piattaforma trovata a y: -9437, con offset: -9154.431803974345
19:06:43 - Piattaforma trovata a y: -9526, con offset: -9243.431803974345
19:06:43 - Piattaforma trovata a y: -9628, con offset: -9345.431803974345
19:06:43 - Piattaforma trovata a y: -9728, con offset: -9445.431803974345
19:06:43 - Piattaforma trovata a y: -9818, con offset: -9535.431803974345
19:06:43 - Piattaforma trovata a y: -9927, con offset: -9644.431803974345
19:06:43 - Piattaforma trovata a y: -10045, con offset: -9762.431803974345
19:06:43 - Piattaforma trovata a y: -10126, con offset: -9843.431803974345
19:06:43 - Piattaforma trovata a y: -10209, con offset: -9926.431803974345
19:06:43 - Piattaforma trovata a y: -10305, con offset: -10022.431803974345
19:06:43 - Piattaforma trovata a y: -10414, con offset: -10131.431803974345
19:06:43 - Piattaforma trovata a y: -10496, con offset: -10213.431803974345
19:06:43 - Piattaforma trovata a y: -10607, con offset: -10324.431803974345
19:06:43 - Piattaforma trovata a y: -10726, con offset: -10443.431803974345
19:06:43 - Piattaforma trovata a y: -10826, con offset: -10543.431803974345
19:06:43 - Piattaforma trovata a y: -10919, con offset: -10636.431803974345
19:06:43 - Piattaforma trovata a y: -11006, con offset: -10723.431803974345
